75	685	4	884050134
9	483	5	886960056
82	418	4	878769848
18	478	5	880129691
60	515	5	883326784
35	358	1	875459073
24	41	5	875323594
58	116	5	884304409
6	203	3	883602864
7	665	4	891354471
71	357	5	885016495
58	1048	1	892242190
60	491	4	883326301
92	230	3	875656055
28	56	5	881957479
15	282	3	879456204
62	44	3	879374142
18	461	4	880130713
52	13	5	882922485
49	946	2	888067096
34	292	5	888602742
66	50	5	883601236
48	185	4	879434819
13	654	5	881515295
75	405	4	884050164
31	875	4	881547938
49	42	4	888068791
87	657	4	879877740
41	195	4	890687042
72	220	3	880035786
99	475	5	885678785
18	42	3	880130713
22	94	3	878887277
74	258	4	888333194
15	676	4	879455871
56	794	3	892683960
10	134	5	877889131
56	11	4	892676376
52	151	5	882922249
57	820	3	883698039
30	172	4	875060742
1	220	3	875241390
16	642	5	877719075
99	22	5	885679596
83	584	4	880308453
10	137	4	877889186
59	168	5	888204641
76	137	5	875498777
7	286	4	891350703
99	300	4	885678397
69	236	4	882072827
54	295	3	880936905
62	83	5	879375000
49	640	1	888066685
7	613	4	891352010
29	300	3	882820897
1	93	5	875071484
89	702	5	879459999
92	120	2	875642089
56	173	4	892737191
84	95	4	883453642
13	222	3	882140285
87	281	4	879876074
70	208	4	884149431
56	111	2	892683877
95	25	3	879192597
64	425	4	889739051
7	47	5	891352692
43	660	4	883955859
11	742	3	891902815
42	924	3	881105677
94	22	4	885872758
89	321	4	879441049
6	501	5	883602730
6	259	1	883268375
90	509	5	891383866
18	177	3	880131297
60	12	4	883326463
44	450	2	883613335
5	452	1	878844397
60	166	4	883326593
18	198	3	880130613
26	458	3	891352941
49	90	1	888069194
90	543	3	891383173
63	676	3	875747470
92	265	4	875657620
1	8	1	875072484
49	698	2	888066776
75	825	1	884050393
73	382	4	888626496
56	78	3	892910544
90	954	4	891385522
38	259	3	892428754
90	650	5	891384516
29	286	5	882820663
72	194	4	880037793
2	291	3	888551647
59	514	5	888204641
84	300	4	883449419
43	79	4	875981335
62	195	5	879373960
99	471	4	885679091
44	121	4	878346946
1	205	3	878542909
43	785	3	883956538
49	96	1	888069512
22	175	4	878886682
70	576	2	884065248
59	61	4	888204597
21	854	5	874951657
23	203	4	874786746
60	609	3	883327923
95	200	2	888954552
1	234	4	876892355
92	450	2	875907134
16	234	5	877720185
29	480	4	882821989
57	109	4	883697293
87	1049	3	879876812
50	1008	5	877052805
85	229	3	882813248
64	969	3	889737889
13	13	5	882141617
87	783	4	879877279
95	89	3	879196353
3	258	2	889237026
84	203	3	883453587
59	234	5	888204928
84	597	3	883452200
94	80	2	891723525
1	105	2	875240739
84	117	4	883450553
1	147	3	875240993
13	790	2	882141841
62	98	4	879373543
57	871	3	883697536
95	77	4	880571746
13	621	4	882398934
71	248	3	877319446
14	428	4	879119497
52	815	4	882922357
58	640	5	884304767
83	25	2	883867729
95	1188	2	880572787
95	705	5	880570964
72	228	1	880037204
24	173	5	875323474
21	559	1	874951761
87	127	4	879876194
86	683	5	879570974
13	871	2	882141924
85	143	4	879456247
83	111	3	884647519
1	99	3	875072547
28	227	4	881961393
77	127	2	884732927
94	686	4	891720540
49	433	5	888068739
72	241	4	880037242
5	395	2	879198898
87	1181	3	879875940
16	531	5	877722736
72	655	5	880037702
61	300	5	891206407
64	196	4	889737992
6	530	4	883601203
1	1	5	874965758
87	435	5	879875818
41	414	4	890687550
18	98	5	880129527
42	237	4	881105882
92	5	4	875654432
15	546	2	879456324
59	651	5	888204997
16	385	5	877727192
77	641	5	884733621
13	801	3	886303172
94	797	2	891723848
94	391	3	891723644
14	210	5	879119739
93	283	4	888705146
100	349	3	891375629
85	955	4	879454400
20	174	4	879669087
59	410	3	888203270
13	551	1	882397084
24	289	3	875245985
12	591	5	879959212
91	127	5	891439018
64	144	3	889737771
73	179	5	888626041
49	557	3	888066394
60	637	4	883327975
90	990	3	891382522
91	210	5	891439208
47	683	3	879439143
59	610	4	888205615
13	795	2	882399219
64	423	4	889739569
57	284	3	883697158
44	737	1	883613298
28	609	3	881956220
13	603	4	884538571
38	1036	4	892433704
72	77	4	880036945
30	892	4	884310496
72	591	5	880035708
15	248	1	879455871
6	485	5	883602664
6	137	5	883599327
41	188	4	890687571
10	462	3	877891747
64	121	2	889739678
18	283	5	880130551
95	188	3	879196354
59	975	4	888203610
3	339	3	889237141
49	1083	2	888068651
7	64	5	891350756
88	319	3	891037708
57	181	5	883697352
92	370	1	875644796
39	270	4	891400609
95	153	5	879197022
77	246	5	884732808
12	708	3	879959394
49	50	1	888067691
69	98	5	882145375
53	1087	4	879443329
95	650	4	880572132
62	1132	2	879373404
13	637	2	882396913
92	195	5	875652981
26	118	3	891385691
31	319	4	881547788
22	636	3	878888106
7	603	4	891350757
20	820	2	879668626
59	484	4	888204502
13	484	5	882139804
90	20	4	891384357
95	542	2	888954039
13	138	1	882399218
30	174	5	885941156
92	237	4	875640318
15	235	1	879456424
71	181	3	877319414
22	24	5	878888026
23	224	5	874784638
11	357	5	891904241
62	651	4	879373848
13	117	3	882398138
62	403	4	879375588
83	406	2	891182431
18	973	3	880129595
94	665	3	891723328
69	307	2	882027204
54	546	3	880937583
77	15	2	884732873
13	311	3	881514726
60	404	3	883327287
88	313	3	891037201
75	13	5	884050102
87	570	3	879876163
70	230	4	884064269
92	737	4	875654125
11	727	3	891904335
57	405	4	883697459
96	445	4	884403095
84	685	3	883452274
13	12	5	881515011
92	271	2	880149111
54	181	5	880931358
8	273	3	879362287
13	518	4	882140252
85	1103	3	882995489
22	684	3	878887983
49	71	3	888067096
52	111	4	882922357
48	209	5	879434954
10	205	5	877888812
23	151	3	874784668
10	663	3	877886598
42	627	2	881109271
81	283	4	876533504
15	181	5	879455710
36	288	4	882157227
10	467	4	877891904
33	260	4	891964306
92	1018	4	875653769
6	367	2	883602690
90	443	4	891385250
25	116	4	885853335
16	12	5	877718168
13	851	5	882139966
7	157	5	891352059
28	286	3	881955018
6	64	4	883600597
59	498	5	888204927
38	418	5	892431026
49	1071	3	888069138
24	237	4	875323002
92	949	3	875653664
85	495	3	882994860
97	175	5	884239616
94	484	5	891720996
48	191	5	879434954
60	73	4	883326995
13	233	4	882397650
76	547	2	882607017
7	595	2	891353801
94	209	5	886008301
98	25	5	880499111
94	200	4	891721414
76	1048	2	882607017
87	50	5	879876194
95	198	5	880570823
85	1121	3	879454820
82	3	2	878768765
52	19	5	882922407
21	244	4	874951349
60	30	5	883325944
91	429	4	891439324
26	748	1	891348192
94	506	5	891721642
59	211	5	888206048
43	9	4	875975656
59	226	4	888206362
11	728	3	891905366
83	196	5	880307996
59	747	4	888205410
80	260	1	883605215
92	222	4	886440557
56	408	4	892683248
95	141	4	888954631
18	805	4	880131358
13	661	5	881515411
81	42	4	876534704
19	211	4	885412840
43	1056	3	883955498
18	709	5	880131028
37	118	2	880915633
94	549	5	891721528
97	191	5	884239472
59	436	5	888206094
58	1012	4	884304627
92	171	4	875652981
10	511	4	877888877
52	1011	4	882922588
54	288	4	880928957
56	820	3	892683303
95	208	4	879198353
6	174	4	883600985
59	529	4	888205145
85	79	3	879453845
83	274	4	880306810
72	174	5	880037702
96	182	4	884402791
95	121	4	879194114
48	98	5	879434954
91	50	5	891439386
63	546	2	875747789
5	172	5	875636130
38	590	1	892434373
70	231	3	884064862
18	236	3	880131077
22	229	2	878887925
76	1006	3	875027907
8	241	4	879362423
92	405	2	875644795
76	60	4	875028007
59	79	5	888204260
95	274	4	879193881
15	879	3	879455311
92	284	2	876175733
47	327	4	879440360
92	577	3	875907649
92	80	2	875907504
40	270	3	889041477
89	66	3	879459980
62	1018	3	879375606
62	97	2	879373795
57	710	3	883698324
81	405	3	876533764
87	427	4	879877824
1	197	5	875072956
37	231	2	880916046
5	414	3	875636691
94	1222	3	891723848
90	462	5	891383752
29	879	3	882821161
29	661	5	882821942
59	477	3	888203415
95	78	3	888956901
6	505	4	883602422
92	474	4	875653519
3	342	4	889237174
82	432	4	878769373
6	507	4	883601310
83	1016	4	883868345
49	419	4	888067691
82	326	2	879788343
95	640	3	880571746
2	293	4	888550939
1	173	5	878541803
94	399	4	891722802
82	430	5	878769703
49	262	5	888065620
62	959	4	879375269
13	433	4	881515239
42	501	5	881108345
63	591	3	875747581
13	7	2	882396790
47	269	4	879438984
47	258	4	879438984
85	458	3	879452867
65	735	4	879216769
7	215	4	891351624
89	100	5	879441271
7	572	3	891354331
13	792	5	882139686
1	75	4	878543238
63	282	1	875747657
57	826	2	883697990
16	427	5	877722001
68	25	4	876974176
18	66	3	880131728
12	216	5	879960826
21	243	2	874951039
85	510	4	879454400
13	791	5	882141686
97	408	5	884238652
42	402	5	881108982
59	1101	5	888205265
94	670	3	891722249
46	50	4	883616254
5	70	4	875636389
16	208	5	877727054
7	237	5	891351772
92	1208	4	875812741
20	357	1	879669244
7	213	3	891351686
33	348	4	891964404
13	441	1	882396984
60	629	3	883327175
21	874	2	874951005
83	477	2	887665798
29	79	4	882821989
76	628	2	882606768
89	880	5	879461219
13	914	2	892870589
99	405	4	885678813
85	664	4	879829562
70	450	1	884064269
62	290	3	879373007
6	516	4	883602664
92	823	4	875654846
6	13	2	883599400
62	170	3	879373848
13	494	4	881515295
1	268	5	875692927
7	590	2	891354730
87	510	5	879875818
35	328	3	875459046
13	833	2	882397974
95	1221	4	880572448
74	7	4	888333458
59	147	5	888203270
3	303	3	889236983
43	686	3	883955884
59	650	5	888205534
1	34	2	878542869
62	53	2	879376270
27	118	3	891543222
13	706	1	882396869
94	132	4	891720862
8	341	2	879361825
68	275	5	876973969
28	760	3	882826399
100	310	3	891375522
58	269	4	884304267
69	50	5	882072748
13	879	2	881515697
59	220	2	888203175
90	488	5	891384065
21	925	2	874951447
96	486	3	884403392
87	204	5	879876447
18	95	4	880131297
77	175	4	884733655
62	196	4	879374015
60	185	4	883326682
72	476	4	880036048
49	403	3	888069636
60	528	4	883326086
75	1059	1	884050760
59	44	4	888206048
21	984	1	874951040
7	80	4	891354381
49	98	4	888067307
7	51	2	891352984
23	161	2	874787017
6	310	2	883268353
82	820	3	878768902
23	472	2	874784972
58	474	4	884305087
37	546	3	880915565
13	193	5	882139937
90	684	3	891385335
18	157	3	880131849
72	2	3	880037376
51	203	4	883498685
20	151	3	879668555
36	873	3	882157386
82	230	2	878769815
68	121	1	876974176
11	719	3	891905279
52	762	3	882922806
63	828	1	875747936
85	485	5	879454400
90	464	5	891385039
95	71	5	880573288
26	222	3	891371369
77	455	3	884732873
99	456	3	885679504
59	393	2	888205714
95	539	4	884266022
95	586	2	881599672
44	871	3	883613005
92	980	3	883433686
23	185	4	874785756
57	546	4	883697482
13	900	5	888279677
13	565	1	882397040
3	329	4	889237455
21	443	4	874951761
25	568	4	885852529
94	160	4	891721942
3	317	2	889237482
94	597	2	891723078
87	80	4	879877241
60	602	4	883326958
72	405	3	880036346
35	258	2	875458941
13	177	5	882397271
43	250	2	875975383
7	679	5	891353124
4	329	5	892002352
64	190	4	889737851
2	294	1	888551648
59	58	4	888204389
56	323	3	892676028
1	144	4	875073180
13	442	1	890705056
13	845	3	882141503
97	153	5	884239686
1	271	2	887431672
62	129	3	879372276
15	292	5	879455128
37	50	5	880915838
23	155	3	874787059
24	919	3	875246185
81	111	3	876534174
22	546	3	878888107
6	186	4	883602730
44	405	3	878346512
94	230	2	891723124
85	378	4	879829642
85	496	4	879453781
58	127	4	884304503
13	688	1	883670819
24	357	5	875323100
48	479	4	879434723
99	238	4	885680616
59	595	3	888203658
70	99	4	884067222
5	437	1	878844423
6	512	4	883601155
91	389	2	891439130
94	142	3	891721749
92	157	4	875653988
13	183	4	882397271
75	25	5	884049875
35	879	4	875459073
82	866	3	878768840
35	937	4	875459237
11	180	2	891904335
70	554	3	884068277
50	1010	5	877052329
76	358	2	878101114
56	386	3	892911494
17	286	3	885165619
6	191	4	883601088
62	568	3	879375080
59	137	5	888203234
94	432	4	885873089
59	288	5	888202787
26	109	3	891376987
5	151	3	875635723
52	126	5	882922589
64	520	5	889737851
95	144	5	879197329
23	230	4	874785809
90	531	4	891383204
97	663	5	884239791
94	98	4	891721192
100	347	4	891375212
82	181	4	876311241
72	98	5	880037417
85	476	3	879453018
13	740	1	882140355
72	25	5	880035588
15	690	4	879455128
57	1073	3	883698525
90	811	4	891384516
87	824	3	879877043
84	546	3	883452462
32	9	3	883717747
95	968	5	880571117
82	523	5	878769373
60	327	4	883325508
54	255	3	882153415
13	733	5	882399528
90	310	3	891382240
11	237	4	891903005
17	294	4	885166209
49	1067	3	888068842
42	419	5	881107178
2	310	4	888979061
87	323	3	879876256
60	650	4	883327201
91	483	4	891439208
70	204	3	884066399
42	283	3	881110483
17	323	1	885166256
60	205	4	883326426
13	732	5	882141617
83	4	2	880336655
13	427	5	882398814
19	210	3	885412840
82	121	4	876311387
56	67	2	892677114
21	988	1	874951005
92	4	4	875654222
51	479	3	883498655
95	509	4	879197728
43	276	4	883954876
66	294	4	883601089
11	286	5	891901606
8	259	1	879361604
87	477	3	879876610
62	387	2	879376115
18	125	3	880131004
65	238	3	879218449
23	79	4	874785957
92	396	3	875654733
87	728	4	879876768
85	435	4	879828911
59	581	5	888206015
12	159	4	879959306
57	295	5	883698581
24	200	5	875323440
56	523	4	892676970
7	324	1	892135078
2	309	1	888980029
40	316	3	889041643
13	328	3	881514811
7	429	5	891351002
60	265	5	883327591
94	29	2	891723883
56	946	4	892737210
6	274	4	883602501
69	265	4	882145400
82	834	1	884714618
59	1	2	888203053
57	105	3	883698009
52	285	5	882922227
54	328	4	880928957
50	268	4	877051656
79	93	2	891271676
85	345	4	884820077
25	837	4	885852611
59	746	5	888204642
56	778	4	892678669
99	1	4	886518459
6	178	4	883600785
59	649	4	888205660
25	131	4	885852611
38	405	5	892432205
19	268	2	885412034
11	86	4	891904551
70	568	3	884149722
6	473	2	883600111
31	328	2	881547746
85	301	4	886283002
6	408	4	883599075
64	1140	1	889740676
64	188	4	889739586
21	145	1	874951761
26	1011	3	891371597
91	136	4	891438909
94	173	4	885872758
87	89	4	879875818
6	538	2	883268483
92	780	3	875660494
28	176	5	881956445
18	613	5	880129769
44	211	4	878347598
7	597	3	891353744
76	513	5	882606305
65	88	4	879217942
64	135	4	889737889
23	432	4	884550048
92	125	4	876175004
73	153	3	888626007
35	876	2	875458970
15	291	3	879456084
53	7	3	879442991
1	119	5	876893098
89	237	4	879441381
56	176	5	892676377
1	26	3	875072442
22	163	1	878886845
44	90	2	878348784
31	299	4	881547814
13	754	4	882140718
60	641	5	883326086
60	411	3	883327827
64	340	4	879365313
42	66	4	881108280
6	427	4	883600707
85	1172	4	879453781
85	462	4	879454189
18	708	3	880129595
62	159	3	879375762
78	813	2	879633745
2	306	4	888550774
64	194	5	889737710
99	595	4	885679504
11	544	4	891903226
83	1060	3	880306926
33	879	3	891964230
81	591	5	876534124
10	32	4	877886661
48	527	4	879434654
39	269	4	891400188
59	491	4	888206689
5	415	1	875636842
94	281	3	891722576
66	121	3	883601834
6	435	4	883601529
85	1006	3	882995833
3	181	4	889237482
64	210	3	889737654
23	91	4	884550049
13	91	2	882398724
95	515	5	879197329
56	154	2	892911144
90	273	3	891385040
52	258	5	882922065
23	145	3	874786244
98	428	5	880498834
72	97	4	880036638
85	516	4	879454272
87	235	3	879877208
59	87	4	888205228
95	186	5	880573288
71	14	5	877319375
23	250	4	874784338
44	655	3	878347455
18	285	5	880130333
7	134	4	892134959
2	25	4	888551648
7	585	4	892133180
51	173	5	883498844
7	194	5	891351851
64	652	2	879365590
3	338	2	889237297
18	649	3	880131591
59	237	3	888203371
87	414	3	879876673
27	9	4	891542942
62	62	3	879375781
28	429	5	881960794
13	241	3	882397502
85	813	4	879452664
90	1137	2	891384516
69	742	3	882072956
82	228	3	878769629
32	742	3	883717628
77	833	1	884733284
13	639	3	882139804
72	170	3	880037793
15	285	4	879455635
13	394	2	882399615
83	371	3	880308408
23	156	3	877817091
72	461	3	880036824
85	210	3	879454981
82	288	3	876311518
23	174	4	874785652
73	154	5	888625343
85	465	4	879454437
83	174	5	880307699
30	873	1	875061066
76	343	3	882129361
85	69	4	879454582
3	302	2	889236939
57	8	4	883698292
21	262	4	874950931
14	427	5	890881433
54	338	3	880929490
87	297	3	879877404
1	158	3	878542699
7	440	1	892131978
1	37	2	878543030
60	429	5	883326733
64	546	3	889739883
21	993	4	874951245
23	134	4	874786098
14	32	5	890881485
11	549	4	891904617
91	31	5	891438875
13	760	1	882396914
76	56	5	875027739
67	105	4	875379683
44	423	4	878348111
21	289	3	874950972
83	755	5	887665423
96	56	5	884403336
10	513	4	877886598
83	781	4	883868890
13	850	4	882140318
44	89	5	878347315
14	222	4	876965061
32	307	2	883709915
13	747	4	882140624
94	589	5	891720786
28	117	4	881957002
85	168	4	879454304
43	312	4	883953502
58	1006	2	884304865
22	109	4	878886710
13	194	5	882141458
54	151	2	880936670
14	288	4	876964936
82	511	3	878769948
19	325	4	885412251
60	546	4	883326837
90	497	5	891384996
95	203	3	879198888
31	1021	3	881548082
62	483	4	879373768
13	846	2	882141997
1	181	5	874965739
72	521	4	880036718
60	275	4	883326682
21	200	5	874951695
91	187	5	891438908
6	272	4	883717304
74	294	4	888333311
49	217	3	888067405
85	631	4	886282927
85	180	4	879454820
59	654	4	888204309
13	430	5	882139495
49	1021	5	888066647
7	234	5	891351041
57	42	5	883698324
6	405	1	883600066
83	161	4	887665549
44	260	4	878340905
6	166	4	883601426
62	405	3	879373118
36	1026	5	882157581
13	763	1	882141458
18	134	5	880129877
21	561	1	874951761
7	403	4	891351234
90	1134	3	891385752
18	969	3	880131106
10	529	3	877892438
56	97	3	892677186
